ROI,X_position,Y_position,path,path_value,type,full_pathway_name,primary_location
D5761.(3).|.059.|.DNA,7386,21866,HMicro,1.05340726802732,Cortical layer II/III - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.059.|.DNA,7386,21866,ChrMod,-0.734422014933469,Cortical layer II/III - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.059.|.DNA,7386,21866,mRNA,-1.53727177507458,Cortical layer II/III - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.059.|.DNA,7386,21866,DendStr,-0.214715261030711,Cortical layer II/III - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.059.|.DNA,7386,21866,Can,0.248518867239201,Cortical layer II/III - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.059.|.DNA,7386,21866,Dop,-0.531076522145587,Cortical layer II/III - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.059.|.DNA,7386,21866,Ca+,1.29703228810339,Cortical layer II/III - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.059.|.DNA,7386,21866,Seroto,0.855824433687453,Cortical layer II/III - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.059.|.DNA,7386,21866,GABA,-0.624273891154345,Cortical layer II/III - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.059.|.DNA,7386,21866,MAPK,-0.0446712580750164,Cortical layer II/III - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.070.|.DNA,10636,22526,A2Ast,0.598940807274364,Cortical layer IV - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.070.|.DNA,10636,22526,A1Ast,0.698090131994408,Cortical layer IV - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.070.|.DNA,10636,22526,AstDiff,0.750958265382862,Cortical layer IV - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.070.|.DNA,10636,22526,OlgDiff,0.593214204675802,Cortical layer IV - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.070.|.DNA,10636,22526,ActMicr,1.17994145213964,Cortical layer IV - Neuropil,Activated Microglia,Cortex
D5761.(3).|.070.|.DNA,10636,22526,HMicro,1.32149327518112,Cortical layer IV - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.070.|.DNA,10636,22526,ChrMod,-0.710198336710665,Cortical layer IV - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.070.|.DNA,10636,22526,mRNA,-0.994044792378895,Cortical layer IV - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.070.|.DNA,10636,22526,DendStr,-1.41200355358918,Cortical layer IV - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.070.|.DNA,10636,22526,Can,-0.00989880093282475,Cortical layer IV - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.070.|.DNA,10636,22526,Dop,0.398891639962873,Cortical layer IV - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.070.|.DNA,10636,22526,Ca+,2.26086291696883,Cortical layer IV - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.070.|.DNA,10636,22526,Seroto,0.856588176472097,Cortical layer IV - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.070.|.DNA,10636,22526,GABA,0.37447132307273,Cortical layer IV - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.070.|.DNA,10636,22526,MAPK,0.434060746594625,Cortical layer IV - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,A2Ast,1.10678555465324,Amygdala - Neuropil,A2 Astrocyte,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,A1Ast,0.906378179367325,Amygdala - Neuropil,A1 Astrocyte,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,AstDiff,-0.429754813989703,Amygdala - Neuropil,Astrocyte Differentiation/Function,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,OlgDiff,1.1482323666558,Amygdala - Neuropil,Oligodendrocyte Differentiation,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,ActMicr,0.732986296062455,Amygdala - Neuropil,Activated Microglia,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,HMicro,0.995983675833213,Amygdala - Neuropil,Homeostatic Microglia,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,ChrMod,-0.67066245283091,Amygdala - Neuropil,Chromatin Modification,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,mRNA,-0.6642883344961,Amygdala - Neuropil,mRNA Splicing,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,DendStr,-0.704311851766366,Amygdala - Neuropil,Dendrite Structure,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,Can,-0.362949525233111,Amygdala - Neuropil,Cannabinoid Signaling,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,Dop,0.0663131442182324,Amygdala - Neuropil,Dopaminergic synapse,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,Ca+,0.452705251944625,Amygdala - Neuropil,Calcium Signaling,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,Seroto,0.534901703985694,Amygdala - Neuropil,Serotonergic synapse,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,GABA,-0.290387639217872,Amygdala - Neuropil,GABAergic synapse,Amygdala
D5761.(3).|.058.|.DNA,24240.041015625,11883.404296875,MAPK,0.382481946279649,Amygdala - Neuropil,MAPK Signaling,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,A2Ast,0.935385492534868,Amygdala - Neuropil,A2 Astrocyte,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,A1Ast,0.392652295733563,Amygdala - Neuropil,A1 Astrocyte,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,AstDiff,-0.615827936286706,Amygdala - Neuropil,Astrocyte Differentiation/Function,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,OlgDiff,0.84077726699886,Amygdala - Neuropil,Oligodendrocyte Differentiation,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,ActMicr,0.728724958553534,Amygdala - Neuropil,Activated Microglia,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,HMicro,1.16579264486907,Amygdala - Neuropil,Homeostatic Microglia,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,ChrMod,-0.865741922026226,Amygdala - Neuropil,Chromatin Modification,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,mRNA,-0.570545448165599,Amygdala - Neuropil,mRNA Splicing,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,DendStr,-0.581992839760705,Amygdala - Neuropil,Dendrite Structure,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,Can,-0.221512901622474,Amygdala - Neuropil,Cannabinoid Signaling,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,Dop,-0.517178525417794,Amygdala - Neuropil,Dopaminergic synapse,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,Ca+,0.841583090329926,Amygdala - Neuropil,Calcium Signaling,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,Seroto,1.64877417134899,Amygdala - Neuropil,Serotonergic synapse,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,GABA,0.310675275777135,Amygdala - Neuropil,GABAergic synapse,Amygdala
D5761.(3).|.068.|.DNA,23714.2265625,11241.9111328125,MAPK,-0.518393718677576,Amygdala - Neuropil,MAPK Signaling,Amygdala
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,A2Ast,1.39811443914965,Caudoputamen - Neuropil,A2 Astrocyte,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,A1Ast,1.30046665838092,Caudoputamen - Neuropil,A1 Astrocyte,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,AstDiff,2.8274272614655,Caudoputamen - Neuropil,Astrocyte Differentiation/Function,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,OlgDiff,1.57767869148955,Caudoputamen - Neuropil,Oligodendrocyte Differentiation,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,ActMicr,1.1893370543273,Caudoputamen - Neuropil,Activated Microglia,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,HMicro,0.951362563206609,Caudoputamen - Neuropil,Homeostatic Microglia,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,ChrMod,-1.96721874300626,Caudoputamen - Neuropil,Chromatin Modification,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,mRNA,-1.67943556523483,Caudoputamen - Neuropil,mRNA Splicing,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,DendStr,-2.24010361337925,Caudoputamen - Neuropil,Dendrite Structure,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,Can,-1.9046282747919,Caudoputamen - Neuropil,Cannabinoid Signaling,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,Dop,-1.76123262113311,Caudoputamen - Neuropil,Dopaminergic synapse,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,Ca+,-0.386418993896153,Caudoputamen - Neuropil,Calcium Signaling,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,Seroto,-1.43211694921513,Caudoputamen - Neuropil,Serotonergic synapse,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,GABA,-2.19829441410652,Caudoputamen - Neuropil,GABAergic synapse,Caudoputamen
D5761.(3).|.073.|.DNA,24192.896484375,14239.904296875,MAPK,-0.0407199983855768,Caudoputamen - Neuropil,MAPK Signaling,Caudoputamen
D5761.(3).|.051.|.DNA,5997,19241,A2Ast,3.13926899054273,Cortical layer V - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.051.|.DNA,5997,19241,A1Ast,1.19564604832334,Cortical layer V - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.051.|.DNA,5997,19241,AstDiff,0.76822295344416,Cortical layer V - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.051.|.DNA,5997,19241,OlgDiff,0.638296893875427,Cortical layer V - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.051.|.DNA,5997,19241,ActMicr,0.540432800763984,Cortical layer V - Neuropil,Activated Microglia,Cortex
D5761.(3).|.051.|.DNA,5997,19241,HMicro,1.15089015863754,Cortical layer V - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.051.|.DNA,5997,19241,ChrMod,-1.13411368365163,Cortical layer V - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.051.|.DNA,5997,19241,mRNA,-1.07326589813767,Cortical layer V - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.051.|.DNA,5997,19241,DendStr,-0.321830879180114,Cortical layer V - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.051.|.DNA,5997,19241,Can,-0.563339988036826,Cortical layer V - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.051.|.DNA,5997,19241,Dop,-1.39132197445658,Cortical layer V - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.051.|.DNA,5997,19241,Ca+,-0.944157290478009,Cortical layer V - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.051.|.DNA,5997,19241,Seroto,-0.993661825069855,Cortical layer V - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.051.|.DNA,5997,19241,GABA,0.352657395462561,Cortical layer V - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.051.|.DNA,5997,19241,MAPK,0.975677494401331,Cortical layer V - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,A2Ast,1.4858835267264,Caudoputamen - Neuropil,A2 Astrocyte,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,A1Ast,0.0506751190793942,Caudoputamen - Neuropil,A1 Astrocyte,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,AstDiff,1.36194401623936,Caudoputamen - Neuropil,Astrocyte Differentiation/Function,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,OlgDiff,0.641993643055602,Caudoputamen - Neuropil,Oligodendrocyte Differentiation,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,ActMicr,0.13719831336253,Caudoputamen - Neuropil,Activated Microglia,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,HMicro,0.828602917649374,Caudoputamen - Neuropil,Homeostatic Microglia,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,ChrMod,-0.879120774104602,Caudoputamen - Neuropil,Chromatin Modification,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,mRNA,-1.74934752422138,Caudoputamen - Neuropil,mRNA Splicing,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,DendStr,-1.23931156881239,Caudoputamen - Neuropil,Dendrite Structure,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,Can,-0.85750386454386,Caudoputamen - Neuropil,Cannabinoid Signaling,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,Dop,-0.136503192202966,Caudoputamen - Neuropil,Dopaminergic synapse,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,Ca+,0.169660965416192,Caudoputamen - Neuropil,Calcium Signaling,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,Seroto,1.03314756780386,Caudoputamen - Neuropil,Serotonergic synapse,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,GABA,-1.72067559204899,Caudoputamen - Neuropil,GABAergic synapse,Caudoputamen
D5761.(3).|.075.|.DNA,24140.10546875,13193.1123046875,MAPK,-0.434820628948454,Caudoputamen - Neuropil,MAPK Signaling,Caudoputamen
D5761.(3).|.072.|.DNA,10907,21517,A2Ast,-0.402378198610743,Cortical layer VI - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.072.|.DNA,10907,21517,A1Ast,-0.0325950603381613,Cortical layer VI - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.072.|.DNA,10907,21517,AstDiff,1.28217520444906,Cortical layer VI - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.072.|.DNA,10907,21517,OlgDiff,1.96550923470177,Cortical layer VI - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.072.|.DNA,10907,21517,ActMicr,1.05274807660392,Cortical layer VI - Neuropil,Activated Microglia,Cortex
D5761.(3).|.072.|.DNA,10907,21517,HMicro,0.801071301503438,Cortical layer VI - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.072.|.DNA,10907,21517,ChrMod,-0.543265722850173,Cortical layer VI - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.072.|.DNA,10907,21517,mRNA,-0.211446977248285,Cortical layer VI - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.072.|.DNA,10907,21517,DendStr,-0.537947177129911,Cortical layer VI - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.072.|.DNA,10907,21517,Can,-0.52719171374989,Cortical layer VI - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.072.|.DNA,10907,21517,Dop,-0.704791977974575,Cortical layer VI - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.072.|.DNA,10907,21517,Ca+,0.0194901491306559,Cortical layer VI - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.072.|.DNA,10907,21517,Seroto,0.0774985132082754,Cortical layer VI - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.072.|.DNA,10907,21517,GABA,0.0404936825615708,Cortical layer VI - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.072.|.DNA,10907,21517,MAPK,0.0018069872712515,Cortical layer VI - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,A2Ast,-0.0611427189237699,Amygdala - Neuropil,A2 Astrocyte,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,A1Ast,0.315217956567027,Amygdala - Neuropil,A1 Astrocyte,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,AstDiff,1.09875334667792,Amygdala - Neuropil,Astrocyte Differentiation/Function,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,OlgDiff,-0.0242413397143254,Amygdala - Neuropil,Oligodendrocyte Differentiation,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,ActMicr,1.02972498207164,Amygdala - Neuropil,Activated Microglia,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,HMicro,1.27327789675502,Amygdala - Neuropil,Homeostatic Microglia,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,ChrMod,-0.618871539048761,Amygdala - Neuropil,Chromatin Modification,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,mRNA,-0.701178096860339,Amygdala - Neuropil,mRNA Splicing,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,DendStr,-0.573665984178774,Amygdala - Neuropil,Dendrite Structure,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,Can,-0.791190400018229,Amygdala - Neuropil,Cannabinoid Signaling,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,Dop,-0.946754777319509,Amygdala - Neuropil,Dopaminergic synapse,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,Ca+,-1.27392320522544,Amygdala - Neuropil,Calcium Signaling,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,Seroto,0.694323830572387,Amygdala - Neuropil,Serotonergic synapse,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,GABA,-0.813897761551805,Amygdala - Neuropil,GABAergic synapse,Amygdala
D5761.(3).|.048.|.DNA,23952.744140625,10462.9013671875,MAPK,-0.480462688533726,Amygdala - Neuropil,MAPK Signaling,Amygdala
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,A2Ast,-0.30120261961683,Caudoputamen - Neuropil,A2 Astrocyte,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,A1Ast,1.04084350650244,Caudoputamen - Neuropil,A1 Astrocyte,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,AstDiff,1.00545062537223,Caudoputamen - Neuropil,Astrocyte Differentiation/Function,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,OlgDiff,0.563245059430884,Caudoputamen - Neuropil,Oligodendrocyte Differentiation,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,ActMicr,0.372706275975817,Caudoputamen - Neuropil,Activated Microglia,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,HMicro,0.843803102196136,Caudoputamen - Neuropil,Homeostatic Microglia,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,ChrMod,-0.277552637478285,Caudoputamen - Neuropil,Chromatin Modification,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,mRNA,-0.654668555445095,Caudoputamen - Neuropil,mRNA Splicing,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,DendStr,-1.47181359165619,Caudoputamen - Neuropil,Dendrite Structure,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,Can,-0.35807451075554,Caudoputamen - Neuropil,Cannabinoid Signaling,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,Dop,-0.54154782745789,Caudoputamen - Neuropil,Dopaminergic synapse,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,Ca+,-0.818427492670455,Caudoputamen - Neuropil,Calcium Signaling,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,Seroto,0.549689605720125,Caudoputamen - Neuropil,Serotonergic synapse,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,GABA,-0.793776890220586,Caudoputamen - Neuropil,GABAergic synapse,Caudoputamen
D5761.(3).|.074.|.DNA,23949.630859375,15586.267578125,MAPK,0.514239520035042,Caudoputamen - Neuropil,MAPK Signaling,Caudoputamen
